sqft,bedrooms,bathrooms,age,price
970.498409033929,900.0655348008368,480.2435638396404,123.4682168443838,2730.6321855209026
606.7630854459977,85.42996600866427,422.4604188920099,191.92277340619734,3703.648736185616
404.02894026570647,960.720687074452,702.6444925048423,294.85644337057636,8040.089658038969
862.8622757813603,94.37336854307088,914.3899754778487,248.76364706297827,7832.509958859663
436.95958445479135,361.0754381235368,960.4391743703636,490.51001226196945,9374.429707180823
756.4881622109535,938.9398213323465,12.534043986452193,504.03246535739834,6536.722608247938
239.766822787433,287.3962135417615,58.16940496795198,311.37022531065304,4428.7712954086155
31.677409279481374,538.0928710547124,96.86763599976733,360.27821654442016,4739.1887774557035
234.88404747250624,933.7687340293284,681.9371904207658,730.890984506526,8988.603799014289
473.21025163909025,925.8463850841474,233.74701733083091,321.05552696805984,1149.4317977685776
936.1014037576106,7.500741186383664,175.75201108147874,477.5051644950935,7107.107513828936
748.2434384290513,745.8742341298398,438.6291925849188,914.3136798527858,8713.848359445463
708.9642370088445,399.97531578025837,610.7973549870442,86.19310972745554,4503.427640935451
575.9384551499202,457.9839119269691,465.68410171801145,764.5502056852135,890.6415575967985
434.5601124352999,853.180968603627,223.79297944859732,335.16731400906275,2430.6541961003627
423.3745322596337,169.82234936078865,718.2556259592038,606.039915254416,416.68023241380746
604.5262213728321,956.0775030434361,701.6034444294589,840.4650681450082,7378.601505153005
895.840240457861,7.131780980975888,476.4037275573199,937.2800425428389,4846.065753979239
674.4998100197196,354.45539656980884,979.0674800454259,766.3599224044037,215.74671291042958
257.6568952142343,626.7633798520905,194.158964779506,19.852755740557892,6681.185573650478
318.1860915246036,377.0076146190182,989.1686659869259,254.71442094076147,8791.309550825992
627.7589065159466,508.1202114248493,508.903913615772,644.3768565678009,3837.55218189319
130.94136224514529,210.57624080331593,397.3379257935531,960.7052423562437,7571.083709148569
943.6962713693991,299.1348809320645,454.53600992056886,585.4775667993827,4379.167705830201
477.37198268260437,967.4557383755833,926.6257013743013,505.6290355772185,8769.476960770971
746.0869618509433,257.46155655822,337.3631908715664,444.73615342915286,2181.0051011539367
944.7281032112313,496.8265816794242,611.3449276159623,110.97676585359173,8475.429287822382
352.7694931660469,796.2003626308513,626.5843789989965,423.82445074636973,7843.617320615007
917.4413905683426,271.0106536587278,913.8916874724747,526.7005736105232,6662.281514529504
577.3433293752937,552.2441888480711,485.10438677751813,547.5180329663646,3725.7213354295363
600.2265486888537,47.60391892931204,60.517692636795516,79.7898536396463,7741.642837254689
893.0240620854747,828.00611693887,579.6127400442285,262.4163265130567,9579.873106561137
506.12241829205306,947.9982763273234,243.1619942815798,616.2919510304263,773.6431232443397
132.3704776557625,268.11315086835776,21.284313757715665,317.5059532629476,1147.0240697427237
341.02166832466264,260.7484118108605,451.9960317878341,14.687210963076902,1531.9024599155207
908.2564221761015,979.2437406532955,14.729625432362337,289.606072791298,2318.713998707731
757.0916526208102,879.5375710277775,164.64627770327132,88.57636834771132,9532.381281053935
215.93194335698053,174.7534967184473,453.1458039080116,870.1910570516311,2621.466490647153
298.84181176564994,5.017898760859785,30.916583738931802,717.9859994872826,3640.8171984021064
811.4448664723581,360.3104684557108,33.9360351545277,167.183642969719,2548.9528946647556
934.7636957717474,923.6842373580527,659.3006511024647,854.3921388883933,7826.6263206850645
19.683000733577984,780.9294402370643,433.76777292449896,726.1423633891709,7341.9555907617705
135.26809018073016,40.906661578318904,996.6597504119695,306.18148053184046,9863.704601550891
373.4534677237835,21.09636510417079,713.8872069477643,689.010409729001,7756.691976216451
403.2411441424749,755.6727047584678,219.92354027864104,481.32676166201594,3378.6039903564524
699.9767060416198,290.77271875652457,827.8206577832353,266.68541140691883,1304.5236582912232
232.1388796764673,551.0639667778728,453.1215120971324,611.7378284978098,9260.348138522806
362.6848531181843,917.8598165234499,182.72272853487394,582.9863574653459,8152.373111284975
588.6046779918283,990.6606881748708,699.4658537769914,458.02750938228576,4664.49016273918
649.8260156397142,28.6047889618396,0.07284054214762303,704.3208152295748,513.6846076271572
491.89627658530355,514.277282909367,692.3384097307357,469.2137727565272,8693.821614400465
676.9709204239751,393.4549957430913,548.7829323030103,759.6351705964189,8048.337528795097
488.2185575834833,275.62461552216087,925.4553440354719,690.4324626208735,5466.085102918846
73.44692404222108,522.7943452539871,439.95846070581814,161.71107890768766,3361.2472492651314
236.60478882104607,577.0072832167809,504.87033825471286,778.6514832829486,5921.232544397345
265.4121481253826,318.81483417317946,479.67553122590743,212.88582649159292,2668.307085695914
103.48792094374848,461.7213010172495,140.29791564510197,569.8632812036176,4679.294817190525
357.213548748112,589.7599764267097,836.4483562653835,444.8715975345614,8229.597840414466
365.93033623927863,34.23687536207443,228.06449904034753,237.872588516871,2968.535620623089
697.5131569514124,260.838586870074,183.08501792650256,912.6169685764713,2682.0908237937915
929.3235158379878,859.4772203396876,975.6478030737616,778.099911942532,3586.959763543993
677.8809863681105,865.2929025660891,212.50075245475142,380.9190280761608,7144.187817040511
612.9899304678025,577.7809238017294,457.07143422891073,748.4219251362879,3794.591110140396
577.8726023574939,501.15852851293494,696.2234811206235,636.6136871483773,7945.080921245546
585.7216547827452,597.2951399609225,322.9760457955387,920.785588681566,6912.845106376334
575.5858891903116,946.0944310436582,338.1480159865422,151.17197977759722,9064.07880316804
984.5957155341231,988.2629124261559,332.36224701334726,368.41487822831164,3609.6869699889335
737.3642984535956,931.7049980503616,872.0233469962392,569.9359794751841,2086.658117347536
691.2249546660145,139.5423689122296,611.9532031388217,808.9428078326205,720.7325467440073
364.7856385171581,638.106453798528,847.672265670492,854.8467047439417,5485.022366747679
216.60309349956165,436.7437321406348,79.04210666151346,9.389855650540069,5910.663065941957
871.4519243850773,72.0074343882473,389.6240307813608,8.772526880493459,7218.240725672645
77.25902448564648,865.743412075326,410.83324986571137,274.80772914294613,4061.1976814968853
823.6135499873494,651.1325924946323,265.4038012012622,341.3928808816914,1486.6846544017553
936.7942707751265,122.6252589032496,837.7354854090531,572.0855939080666,4962.902691933795
650.1302805626415,986.6574856365764,749.6440272922837,211.4337798207846,404.04835991731835
957.585208669709,651.1071299451061,867.8632464155686,659.0353732527229,5914.737503529741
376.7821121840381,399.7508784116931,417.1020512810739,483.0970560616353,2987.948598036666
667.1564162693102,678.817993788754,355.4864098273179,105.92312486357847,1113.275448525376
185.57128300103122,236.2453292780099,661.3401912074136,865.4281461338551,3801.6475330021926
505.313616985524,944.6802070934594,101.78370055261799,818.5088772798156,2777.8742859463446
532.2299166341561,394.74660911018935,622.136552498597,793.6084820072562,1382.6302755912445
872.6688300842959,283.12720314145355,662.5535465453279,294.0747033353012,7616.690791694582
117.2719468970459,955.9288459489467,959.5028581467843,736.2673041599924,1455.1950710792105
441.0945234449951,524.1842187233274,853.3492767242943,684.0439987087582,1977.5201650563367
647.9840910900189,612.3460585379522,172.7858302069307,119.42942902171671,8050.090234951108
100.34854022353935,815.3201849466542,880.7166737234867,169.91442182283123,7245.634484747433
90.36247113779339,937.3384239395082,892.4168520335942,883.6798566053599,6682.026085596697
244.44357444936682,655.3007861131823,476.3448149105617,671.4628122788398,7226.10555500265
146.82405276096745,914.4367113969522,469.55883876569203,594.5862088782862,4448.8272856089
746.6690521004144,285.4899710274752,68.07368609521758,562.0472822973179,6939.598393375791
706.8085017257818,853.6321993554119,434.2918227258511,747.0107951022841,4675.464242622796
23.560312554273487,917.2816705356663,21.209572436111323,71.30189849523005,9833.010667081287
78.02744896422809,680.9414372417017,440.7932806161068,464.9057811574115,4781.327654272201
266.74015288284903,440.8682913891703,117.10427966464299,135.92525947045576,4670.263349273584
352.73565069907363,432.9716708956149,42.304285741618706,844.5264974842495,9597.07628277214
22.70122891128967,114.7919639764008,190.4460280160236,246.10860220001584,2488.862908764894
51.74591841188136,314.37161526782063,247.81480934830392,662.5576055849167,8775.378113196986
89.71827775898744,272.7642159121416,206.75985023150335,233.64953990135018,1512.914050256485
608.3183394683645,15.501501673424789,130.2157749242283,831.7960181638775,9205.92940644217
119.77427055772894,415.44537741611987,966.4436396536249,482.5085217747387,3437.0397055064773
548.7670485057429,526.3533732263165,221.9269485583538,248.56511940838433,9724.143513887822
232.25996524837288,73.1914542771499,684.543888444838,486.58370022436105,3414.7061073469913
181.47118867911306,51.672154269787995,896.9166269624048,275.44106599968654,7846.358928554015
319.4796321055255,890.8053668939032,860.7305905950539,899.3197255814858,4173.918566870491
906.8061121780345,121.61922457195895,927.221525698819,242.86208488502737,5148.980665075558
630.4278562739529,781.6632829088284,829.7029362980812,467.74144438107976,1289.7834516609173
531.8284142733427,849.6181155066341,812.0226503957864,763.9861204607834,9804.258735112564
396.54941688041276,24.98884555317393,39.309568441086796,786.102947453969,6501.517961134441
123.17473299087445,916.1141080881737,928.6367382382451,998.1668679359789,8469.359985128442
677.2943089518994,916.2619298960782,449.9268485271769,540.5909684196222,3287.615535631263
819.9404414778842,937.6969700757307,753.0761625058782,584.6224560631222,6544.784599232357
411.08901824372333,771.5510650058532,181.81851353918688,574.9839878752263,6286.694869834041
533.1174720995305,334.8210461034141,768.3363823440249,974.6889456126893,4946.536235830055
653.9078578727524,973.9943775266032,91.15399421485182,31.427599266499072,6351.355702654348
724.6574712805877,242.33596112622413,129.3877350562469,160.86346526240715,9327.040504421751
892.6197205112019,300.0532894867535,762.4267296211228,610.7501471170416,6715.360508220418
63.04479227913284,117.46984296668106,944.6940297971739,716.2103998320448,7880.228865088651
691.7198051997243,738.0524611188077,485.6329882500117,795.2902135932437,3989.507345674024
493.8829329971471,67.05862889610692,621.6578480290285,274.2142124667242,1638.0726663136124
516.9588482250766,161.13767304273142,596.9705613076766,876.9960442051956,1338.9642806025672
290.7144824443308,629.1069637043738,913.1498560876323,760.8328701572642,2861.491450069724
955.5392786465495,20.922912532727377,497.5253211789359,801.3532102046383,545.3671857186582
930.4715155696899,750.1289566225322,919.7560961237971,221.55689975548376,7119.393758595278
183.27012274762444,75.53886140941025,932.5888773716748,574.9795725941399,4084.4758066367335
434.51475765719806,290.0444604909226,82.34209713095176,544.1266105136302,3378.685694462177
527.7373223005328,654.037905781235,283.2580040787502,125.75669429222103,7386.509137060407
775.6084253281383,848.1286954249618,298.40462776352814,39.88623364142485,216.80088215427554
131.34998191952928,621.3874885512889,448.0020394995209,73.33838905590096,5481.864018342883
106.55075380755996,985.0716799916497,398.85520648797245,926.2845408153389,1774.6727500189963
17.809595768971455,430.30066574241664,786.8391423555408,297.3228395684154,7377.264316155241
809.5565031076736,232.83139951618992,383.64023479215683,139.97850306485816,3943.423962099992
129.3958167186813,967.8564110274759,611.0722786309979,432.30116151751827,3694.2015741794885
734.2844402059621,764.7614521486366,370.8486476145746,670.4759788255486,3762.964613118196
115.66458955269087,329.1897422218152,154.28889909845378,699.0412173456447,4095.7852063242344
552.342789699096,22.377005543804064,394.1578568472377,779.091706571468,5947.580817041388
949.780315595447,622.071211148724,517.858559205036,278.8305929525069,7178.420947017115
717.7827613651924,530.1301827316441,921.9865124325925,380.4701414277768,5076.574919672113
15.114105562962887,613.5926386345637,64.26171393768765,719.931406797091,9092.47841389171
128.37242810091843,537.6660913213271,934.0827010833602,62.631992910990306,2070.202493856528
726.5645344055631,543.3526758679716,604.1364228969817,933.9001049714904,2847.6918012705755
265.4652199425116,935.8262198826275,90.79616450905903,624.9661341330054,6260.091348636887
65.98460418956032,206.01267050931804,217.7601233075035,313.0901054597414,8079.80369176275
485.5365720530348,626.0076704968449,828.9529225594196,919.0084982011036,2890.743061129714
212.84832298981783,591.5820852551761,973.6900163456313,494.3287921034646,7367.451744699003
865.0060914885236,501.36966874188516,188.22679971088198,86.91132634569065,5404.822123261328
222.72260062684424,222.54288435716896,815.7086508855504,615.1050075265865,7112.2449221475
416.3178091170951,195.17736146382703,552.9964262541328,9.329693801230722,365.0097715740208
828.1143566925332,197.49260669943448,567.6553064240735,559.6668503173867,3360.3569018261305
575.1743916366064,565.6099103441759,378.4149953000071,850.7450081811686,850.7360800003482
940.7201096048798,229.5590274242888,660.5867387917501,276.4369785438243,7316.016351551494
881.2001449343272,343.91525316996643,308.5653849124827,849.0336770850373,4434.545504662341
407.16605169176734,79.83561022424124,552.319059488543,816.938151519994,9230.892506193088
200.72318418340484,101.32547703157924,245.70698296098848,875.0785720780103,3848.3576832150393
739.4936789939107,455.4700523634595,261.59333573698626,655.1268264754517,3759.978153876139
944.2985373020474,529.3360910317492,124.03810106870749,699.1766581530741,196.21060684228308
973.2100094842407,788.4351601918637,792.5782003779327,36.00358639759516,67.39158572888759
766.0018069931398,846.9793592115816,878.6359620863407,186.09869429640725,2461.998829263069
356.6076539920806,748.1791479361211,624.4847428254809,940.4023103868083,6091.302782031678
791.3054747982876,448.2293105143915,284.3231301625582,574.5159109448764,1343.4065730667644
905.7365965734598,710.823224689084,698.860870869841,630.7661381815566,2287.677268881642
307.52663613186894,999.7530339987745,317.1768634822003,280.53725157339693,1921.4995421314861
19.82025597715986,220.4368360321337,527.5620068132171,3.9770304309214577,2005.7896588554368
199.5350979097932,956.5105766404022,462.35952293573035,966.9797851768915,9551.662672213326
372.5107242103335,286.3013643970119,780.2176748568044,44.66203928178181,3359.789242668152
556.0560640019372,292.49205759790465,571.6983163579766,40.04530972849574,7440.2600390456155
756.1118561964157,727.679089514671,507.9716182127264,98.83029696933066,8933.834090534065
383.10414124292026,572.1322752606629,253.58796981810372,94.76513996740054,5743.4975483501585
765.1895703223033,136.57712424801127,302.19771215227973,579.9234851920982,3780.364076640742
986.8840634174732,966.2501498623174,234.10080401284338,748.8115228538447,9243.150146699805
829.5334251433103,965.5717587354918,172.52038002869276,997.9780962041854,4771.786018954948
856.2635604032774,516.4762362679269,250.0552001703956,45.773527860548114,6848.38735814197
202.76139495406596,879.9561266788805,504.9362740157097,992.0658354471329,8789.886429322076
306.8691464589032,375.87403500854685,308.26924753824835,646.8425451628473,8623.201289640354
13.250520546925992,655.6612925450687,680.268762579809,978.8979457079467,185.46131036166645
172.1274227891656,653.8175786904764,78.71257253680675,725.8518218469225,9734.084498721828
451.3674069704524,3.9488302995450697,547.151571330278,482.00197540290304,8464.02580153291
769.0566977612443,599.9623804607652,697.3648361347647,809.9273226388536,3672.9710048566153
487.5641102459134,832.3905423374786,347.60911502465984,676.8793196368998,3391.194149943615
875.4235534382655,825.0257015472068,82.17168882602721,371.4881188718093,9780.798867018446
125.19688961227737,662.7263359442352,620.3438838729535,60.697693468493966,3762.398321715377
670.2871881264241,771.8228361937917,593.700781937638,259.2606997778446,3962.4386388388048
10.41719814449138,255.17407990703745,242.46875899434806,877.8418566190596,8225.283015152343
642.5720486355139,898.0916878511737,327.9945307748133,898.8214215747764,2522.073529776525
907.4909253620456,388.2876019845136,906.8294299145678,791.9265442544388,9397.952900498192
435.084255759739,453.92888129775486,345.8450638682257,451.0796468722663,5197.949964944804
361.826728018239,988.5545811471388,184.07090795822944,433.07551552263277,4103.921581878234
111.4213887537715,80.00155033178113,264.58063374574493,190.6916770407604,2262.0186325153227
492.31868908186783,230.49847188682858,510.70145938661403,299.75666452165564,9244.349994227965
499.15303988854333,427.1150431156182,616.9906846494456,908.9169103903474,6524.725249040411
670.9598335728131,926.3703661279336,453.4220287371807,594.6884797080606,1661.5423010897048
69.17012562166747,343.26901541615405,434.08672929157086,684.8110588542814,3495.430389830659
255.00532366182549,980.0797180120524,558.7182530343734,403.91761577444186,8822.729108509478
142.31920587299362,432.55387143568294,759.2091224586554,773.6460125465155,9135.588602572054
171.39252623547742,42.79679907092837,315.7568599275068,899.76504086263,5103.402524262847
554.7126602286465,797.8148550545519,199.03449078618374,150.65664328107133,7817.1448800362905
86.3049577087106,52.26810798153725,321.9712394796851,235.471456318762,245.70200215508265
238.85923558649003,310.4839276024328,489.8912499349162,967.5426993890644,6459.993747544063
45.28907035106911,277.17319091543027,57.65559566333533,924.547796085974,3259.4153881979664
280.3181554045031,111.25198038250439,242.64784358844483,401.0931824620786,3252.669509097015
5.072523980735877,353.67246592126213,967.1348786578832,928.3423988602353,946.472351298554
426.92639475834835,892.9124170042286,583.3043713868598,984.5359622095439,6954.715895583693
592.1579617547076,609.1847189718653,144.38595086785844,475.2158622149822,7782.795274319744
929.916408633559,577.509876695148,698.0322291141147,528.356061245922,8037.380724794091
337.54654883025717,704.0079574978039,594.9394613823486,6.773361751393203,5090.290172942532
948.6303365020423,74.32648591671398,704.5263788319676,131.80477130583424,3284.9871813747545
490.45224088730254,900.1055572320852,330.88813733751044,538.1210782196625,4088.7171871686
866.9770093780336,834.9234009731979,479.1039685684615,124.19126696156835,1065.0791871002762
996.107262003758,976.9266800249668,698.3480810970491,607.7965797914495,6089.31827924854
783.0461879400978,535.2389130459173,152.64776350807364,345.6663934076433,5988.112369731781
408.0049567396283,120.40744055709185,764.350074100881,937.018690804289,7980.1785403561935
694.0480707373202,544.674485745404,768.7018841050585,743.4054424376533,9184.720355042808
626.1157280698604,773.177817474143,433.5868455560966,687.2730963172963,6826.810852345028
206.62143597058392,59.09455097411753,486.5611150666542,859.2919717113629,5932.174655402849
590.0199546976504,390.7373827302938,83.04430334186085,573.9479949844522,2180.2854348669944
519.7157827035431,985.1950949971139,212.63729790800434,655.1397782556623,3142.1264550232845
706.0296667830436,482.271950072887,343.80616003873234,778.714162202181,3354.0630539233425
765.6942588593116,440.12082529002396,405.20237159285523,574.3206501472588,3701.9938161647515
792.6060621226025,408.4452753658635,695.884164619071,15.416296683986808,6904.895901456912
7.693355146502712,992.5420135263629,80.5654318307245,605.6564698625731,985.8556699713428
64.66519398401228,567.2070097905314,67.75727941382348,68.98521459756657,7003.618324631414
37.82454397756818,421.0096136750386,406.0905292717377,64.5333527880122,88.14609171862053
251.14928105347335,982.1793999888711,508.66274987361146,487.5664332650441,9010.734162413624
762.0493401382412,209.63269202759116,676.3782503401662,774.6615548416515,3573.0086444564035
995.3659858045247,215.14865657293802,395.05945485156326,982.1438027015225,6884.065405419615
493.72397429659276,414.48474207227594,120.03048919869829,170.1306846199919,6656.807841038488
603.3827481874447,380.87006878257665,912.2382945359009,569.3875074963536,9554.323959520787
2.5361671542885045,207.1039077904393,911.8827694533213,724.426864442631,2368.0834599495415
280.94606114333,580.3526660285055,743.6850618254854,104.41018605477248,462.99230675036495
187.23652829236215,133.32805931031254,188.86462133010173,884.5551525179751,1606.5359909889619
553.8554761592836,141.30547686916094,402.17569110515797,104.93875493650995,1936.510081565054
546.0642910850833,952.6853688460786,113.21692058052113,334.5358604858294,7066.694270497718
491.0763208258376,826.4756608775473,485.11307214739617,362.78514914956384,2867.4184447357966
201.94149942418483,230.01129921585184,669.8911796618102,632.1996631337483,8572.253532812638
5.810621023821794,997.9053647452546,344.3926860254266,212.85478146418802,3860.429978883095
358.7819445739279,55.657335530359674,987.4376558509452,325.085874864643,2953.43099015296
82.71144923490492,454.416787922311,619.8920376948987,999.5211698637469,2186.4319262066433
763.7021197234138,393.30284115302703,185.18172325278536,620.1563936511557,6401.193983109488
563.5243085935642,970.66748043919,40.53074662326062,547.8670927025034,1334.1691348370875
120.59765824238234,720.1703269390594,180.42624102467585,470.91652974200207,7274.130072045968
607.7256867178675,155.1643988173419,829.1063948803779,763.5759391528078,278.2340926152149
403.2120818874407,3.5795115420220736,71.99050748075597,736.0407623922573,3039.593347155492
470.63523117593354,231.63311728845625,343.7054234552498,898.778093686173,7341.831997371255
310.8452874592097,78.6607289856951,92.56575480188722,255.5782476575721,9317.105340694781
880.7492947296465,513.1740942444385,575.1245978417322,133.32544913623457,7267.313601010088
257.0496249302491,191.19289469702971,400.3444857822304,333.9778641389629,6928.973223489131
931.468982993908,526.5740522854861,422.4793004599049,947.8602090888403,3068.2885154626006
486.6030279619705,553.6185373246896,648.2457110514096,389.57917082444214,5764.780645422839
424.13707868700766,463.4415137384018,681.9984401295382,284.0643827320143,5139.469813386124
276.25465614692735,175.31717127646917,916.099747717754,924.1676568904977,6011.418208072163
649.8223371872392,212.05052610719,152.78954586990656,201.17870418194016,118.44514284116147
853.2625603975434,125.1155894334498,404.972772687047,103.89568725075281,7941.863975099743
316.32452100155075,179.26770788325464,805.5844533808867,346.9348746007163,8879.800270907324
934.8617609884101,35.207379050028024,563.2797211675887,279.4117204034049,8280.830752805537
647.7552821083287,225.53910513275653,409.874723449032,511.5422076687092,686.0245126226505
991.1837295722231,503.8550327436315,518.3692214052445,548.7845219122337,7929.9582823201545
70.33277016293404,266.78282917731053,710.7441745399482,745.5902361864667,988.6696254951576
405.5850718872145,248.47540277382606,244.0032722434834,420.9715150647031,645.7573987509002
541.3872538175929,488.61703993187166,885.096203685658,342.0454649473577,1713.9349993788412
897.260634107723,238.12043147292604,724.7178921602604,148.1898563161813,5419.367192400196
333.82810722445845,149.86853360626762,636.3149528740475,141.04400398195648,8184.51869015543
468.67845043698566,102.20297148701052,979.3141785378856,136.48740255228918,4404.223513863034
395.0253575061874,758.0529481157103,867.5410372892273,856.8808975984794,8426.468074677103
560.0125281475166,706.6693806717356,739.5543731365774,652.3850795427194,8757.27419844372
456.2966567558858,392.2563534139949,827.2712718860662,595.2411719483799,6749.841133128273
503.41295926767947,726.7385210037138,316.42288906002847,174.032590021057,9624.272890877142
848.0718344199469,142.16570921338655,160.59189481981073,918.5318691042205,2580.226646162589
497.6397429926248,987.7343378312712,694.9050139693552,879.8808648532225,4808.929538935825
479.3544416050871,513.5836579564392,945.7133107906634,59.165819323688694,9201.483822636366
654.9004739963706,145.47155466929973,617.2877698229684,102.11412395967456,6906.108168967149
518.6231577376307,126.75760400028113,178.74488121465947,205.49718989849376,1458.1964918234025
757.237636558678,880.3310664789137,316.6581222890813,964.1979885717479,7145.417321313454
436.31810001001236,335.23360906556877,859.1402695552582,132.86230908088515,8221.567469203927
602.4053626443243,176.64224332998558,607.2425414071623,123.5579568414884,6941.539809303544
413.25870459757454,663.9057475996724,468.9657024433001,629.6676563164144,8809.370625741716
456.1058767423486,131.65240956533918,304.9477472913645,732.0999035427817,2571.200691152956
296.8600593541609,485.50853862582255,290.9301464293531,650.2286702160642,3390.926401377183
626.9602614821723,839.1036215354596,178.33876927302293,665.7986762897448,9380.894721510007
301.9656661498866,832.7532200776723,439.1641232846374,640.1706018935485,8116.496924358478
793.0927792704869,652.7230811554442,845.4892968207483,821.7402142122133,3501.1170915548064
368.2373971350866,254.42840409430934,786.5167305822287,531.1493291535592,9240.054615768431
287.65107418319315,241.5534526512513,678.0182896663977,772.8491846412592,1249.637856547918
79.32225570855189,799.2777399187497,74.70310692638648,617.5831234742595,2851.3628145142575
685.2738042631165,627.599573310128,532.6694540871322,53.9687667914015,1805.9077674363243
305.83817960591887,935.9889015240503,713.2699754393122,940.3772619569206,7045.820100142519
963.9074489754782,684.3050117537797,525.6891056372868,532.7590568955578,1608.238689405871
840.7441480296987,687.1112573950344,711.1648567352521,316.6071982950247,7309.706778012464
278.29900208679095,945.4736035911401,872.6419190500008,133.37624628837062,4025.6453205859902
957.1116698725838,213.6863419927082,566.7424996740355,463.92251305828046,4362.401792758403
729.4268588138934,583.2628356612602,568.7293875613284,192.69941684218227,8570.894733233392
304.9349714160057,542.6031440384237,40.566638154966974,982.5899366483726,9904.825812883024
748.5765577535724,358.6920690185238,873.2604536892605,596.2262777877852,6394.755769155753
16.625134324705805,632.2110625613755,864.5989827006127,520.5991023813706,6762.551179695862
882.5785580594871,120.23936238300792,889.1245457207467,474.80855343680184,406.5800918781704
456.96887426374144,793.439593920904,508.40372795299106,447.1528920279223,8996.57817114061
41.0182420401981,314.56117688382733,664.3452818425753,724.4656176417894,5853.688379108386
660.6251664934173,63.60786845939226,849.0152871664313,391.9188160222644,3620.480638601503
694.01531215432,840.9733732526716,202.71135338431802,501.3537772361347,4529.251848822729
865.0993393859177,492.1265736760816,893.6514495334552,230.66858672858137,9201.89740574369
320.6344137192319,52.70287093118364,906.0709797523942,903.3121588435599,6998.038536437693
